bbox,cessation,country_id,deprecated,file_hash,fullname,geom_hash,geom_latitude,geom_longitude,id,inception,iso,iso_country,lastmodified,lbl_latitude,lbl_longitude,locality_id,name,parent_id,path,placetype,region_id,source,superseded_by,supersedes,wof_country
"22.18490620355493,46.7014584558604,22.20414457481189,46.7289393414261",uuuu,85633745,,f0cdb9d0ab1708e79aae6b2b1e83c965,,aadf8ed7df63096e36bbcfbe16287ed2,46.713013,22.197360,101788789,uuuu,RO,RO,1514499929,46.708163,22.199109,101788789,Forău,85687737,101/788/789/101788789.geojson,locality,85687737,quattroshapes,,,RO
"21.57164772189145,46.72048529034754,21.59565434243711,46.74170083647988",uuuu,85633745,,bbf8cdc1e7dbba58c0fd793edf981644,,d378d147ec7949ed44d276c11395d79a,46.730067,21.582734,101788793,uuuu,RO,RO,1514499851,46.728966,21.582733,101788793,Ciumeghiu,85687737,101/788/793/101788793.geojson,locality,85687737,quattroshapes,,,RO
"21.65032140898444,46.70161066134165,21.69162162719073,46.72386395154865",uuuu,85633745,,f5246554c163621bedb906cfb058ade5,,02e0b662db5c13749c7a50490dd385fd,46.714369,21.675908,101788791,uuuu,RO,RO,1514499944,46.711420,21.681383,101788791,Ghiorac,85687737,101/788/791/101788791.geojson,locality,85687737,quattroshapes,,,RO
"22.3410623206164,46.73092986109589,22.36513460395906,46.74407299573022",uuuu,85633745,,b9d5799fb84bcab9a60aedfe9836e453,,c117c182e3d7d67df0e8d544c67356af,46.738702,22.349832,101788795,uuuu,RO,RO,1514500110,46.739343,22.348647,101788795,Remetea,85687737,101/788/795/101788795.geojson,locality,85687737,quattroshapes,,,RO
"21.9848418497977,46.73244341429654,22.01317482235675,46.74998998909109",uuuu,85633745,,8eca7b0a4a45a18851d6aa6c7c7d268e,,22e217135704f23b042983337a086a96,46.741457,21.997420,101788797,uuuu,RO,RO,1514499858,46.741946,21.997206,101788797,Cociuba Mare,85687737,101/788/797/101788797.geojson,locality,85687737,quattroshapes,,,RO
"22.1357081266151,46.76275375619264,22.16526674322034,46.775748607521",uuuu,85633745,,0967803ba0ea58d0a55743bc876578e3,,122287d4694522dbf38dc5c4d9682dbf,46.767780,22.147764,101788801,uuuu,RO,RO,1514500242,46.765784,22.148771,101788801,Vintere,85687737,101/788/801/101788801.geojson,locality,85687737,quattroshapes,,,RO
"22.39679368209079,46.73036780742279,22.45686476747602,46.75221685372458",uuuu,85633745,,f66a057c927abe491614749dae10fe63,,34e04422a750e5ce67004c0ba59a849e,46.739834,22.425430,101788799,uuuu,RO,RO,1514500016,46.740330,22.417921,101788799,Meziad,85687737,101/788/799/101788799.geojson,locality,85687737,quattroshapes,,,RO
"22.36128475283743,46.7577805066345,22.38880416548352,46.7784474283477",uuuu,85633745,,d991a7fbb776a130587ed0ce22fa2f32,,09f10dbad0d4eef680c1782510b2f23e,46.769856,22.375092,101788805,uuuu,RO,RO,1514499891,46.770621,22.372591,101788805,Căbeşti,85687737,101/788/805/101788805.geojson,locality,85687737,quattroshapes,,,RO
"21.91317415338722,46.76430088464627,21.96068052425068,46.78585821142201",uuuu,85633745,,309ccdb28e31e5997ec4f180cad4bf1d,,9b49e85c7bbcbbde38c5e201f7b09da2,46.775547,21.933303,101788807,uuuu,RO,RO,1514500200,46.775019,21.933303,101788807,Tinca,85687737,101/788/807/101788807.geojson,locality,85687737,quattroshapes,,,RO
"21.75273717913632,46.77932930001106,21.79269648311458,46.79477722583596",uuuu,85633745,,3bd9c2351df7dc4b303c368b2bcbc0b1,,3fed0e58382389c9269c9143c912f6b9,46.787092,21.773160,101788809,uuuu,RO,RO,1514500208,46.785966,21.772858,101788809,Tulca,85687737,101/788/809/101788809.geojson,locality,85687737,quattroshapes,,,RO
"21.85100476067657,46.7825974589357,21.87783278510415,46.80062907215921",uuuu,85633745,,6a533b06dc98ca5a108cb4c0996792ef,,66d121d30b6ce97501815b8536227043,46.791829,21.864886,101788811,uuuu,RO,RO,1514499959,46.791465,21.865801,101788811,Gurbediu,85687737,101/788/811/101788811.geojson,locality,85687737,quattroshapes,,,RO
"21.6186689500733,46.78551444703709,21.69482756089661,46.82061365350472",uuuu,85633745,,2ae989bc0b8e1126f22c6f98a7cd8b59,,375bdf8cd004704a86649056409ea071,46.801876,21.653341,101788813,uuuu,RO,RO,1505337944,46.803892,21.650509,101788813,Salonta,85687737,101/788/813/101788813.geojson,locality,85687737,quattroshapes,,,RO
"22.38056322990781,46.79291077532395,22.40631047089846,46.82321176644746",uuuu,85633745,,803a69bfc9a38a67d1a092cfaa6c9594,,1b09738e83580a118fd739d09a179ffe,46.806876,22.393090,101788815,uuuu,RO,RO,1505337944,46.805568,22.396503,101788815,Roşia,85687737,101/788/815/101788815.geojson,locality,85687737,quattroshapes,,,RO
"22.59389751358509,46.91541111619722,22.62240319882562,46.94963849737258",uuuu,85633745,,a62dda5f54b4e26348ab85ed80d94874,,2699fe61a2656791ed127b4faa0f6b9f,46.928585,22.605051,101788817,uuuu,RO,RO,1514499791,46.925272,22.604079,101788817,Bratca,85687737,101/788/817/101788817.geojson,locality,85687737,quattroshapes,,,RO
"22.51970931960398,46.93766244204522,22.54715420462031,46.95638767226762",uuuu,85633745,,72e8a95dbdf1a163beb8edc6c8485f77,,a356661a1aa9c1b5e9057e2628ec11a0,46.945964,22.532184,101788829,uuuu,RO,RO,1505337944,46.946103,22.531248,101788829,Şuncuiuş,85687737,101/788/829/101788829.geojson,locality,85687737,quattroshapes,,,RO
"22.55255803066541,46.93067399632804,22.59062087496852,46.95863658035404",uuuu,85633745,,e42e296ef220f3d231832985621918fd,,d1ced0339f8c36db95e1a99d11826b25,46.942159,22.572417,101788825,uuuu,RO,RO,1514499824,46.937842,22.578472,101788825,Bălnaca,85687737,101/788/825/101788825.geojson,locality,85687737,quattroshapes,,,RO
"22.10749542131373,46.92272744119765,22.13514291273691,46.96099694251666",uuuu,85633745,,68d5f232d0043b904e4f1c9a2c90a3a8,,0811a961b7b904f8cf28b0337eee66ec,46.940363,22.123265,101788827,uuuu,RO,RO,1514500223,46.938880,22.128816,101788827,Tăşad,85687737,101/788/827/101788827.geojson,locality,85687737,quattroshapes,,,RO
"21.76956967832621,46.92086459528332,21.80525564688628,46.93895948704323",uuuu,85633745,,96e52c31aa59d33580d1ea4dc2f863e8,,771f844a099dad6909831a6e015fa5b5,46.929857,21.786032,101788819,uuuu,RO,RO,1514499940,46.931996,21.788736,101788819,Gepiu,85687737,101/788/819/101788819.geojson,locality,85687737,quattroshapes,,,RO
"21.96771981599841,46.95770214762041,21.98407112083368,46.97437380637933",uuuu,85633745,,e0b31ac02aed0a4507fe5bdb948b632e,,8e70691e6e2e729056e94f49134cf89f,46.964818,21.975404,101788835,uuuu,RO,RO,1514499869,46.963491,21.975528,101788835,Cordau,85687737,101/788/835/101788835.geojson,locality,85687737,quattroshapes,,,RO
"22.57760465601092,46.95052391962685,22.63079750522729,46.97339185731522",uuuu,85633745,,7050b5a5650c61ca46defc82ba223441,,f103f9709a730d3200b7b16d3e34fdc5,46.959594,22.609293,101788831,uuuu,RO,RO,1514499768,46.955409,22.611107,101788831,Beznea,85687737,101/788/831/101788831.geojson,locality,85687737,quattroshapes,,,RO
"21.70800001603817,47.03140904156311,21.73233594373414,47.0491932387813",uuuu,85633745,,43e8dfcd709a7605b4ffba2cd94b6811,,8b2a815fab8fe61308ebf57be839fbcb,47.041789,21.719151,101788847,uuuu,RO,RO,1514500201,47.042027,21.718966,101788847,Toboliu,85687737,101/788/847/101788847.geojson,locality,85687737,quattroshapes,,,RO
"22.00595101075913,46.92871111995794,22.06329554449434,46.95700761571322",uuuu,85633745,,ff11ce18c8ac35cdbfcb794ab79d544f,,fb7294dc1ba8a4b84f20a57a575b15d1,46.940885,22.033890,101788823,uuuu,RO,RO,1514499966,46.944129,22.035844,101788823,Hidişelu de Sus,85687737,101/788/823/101788823.geojson,locality,85687737,quattroshapes,,,RO
"21.79837303248752,47.00475992653253,21.814587753892,47.01569250429827",uuuu,85633745,,4de2c51cc7e0a572d89d2bd2dac3a784,,55ccb8ac15f7396264b883f50e31c25b,47.010224,21.806230,101788843,uuuu,RO,RO,1514499996,47.010113,21.806107,101788843,Livada de Bihor,85687737,101/788/843/101788843.geojson,locality,85687737,quattroshapes,,,RO
"21.6713576401072,47.0278492699983,21.6986874743359,47.0415214565394",uuuu,85633745,,18d1fa1adcf13bf4e0d24ebffcdcda27,,2e99f45842608e2974dba25f6368bfab,47.034251,21.685612,101788845,uuuu,RO,RO,1535390526,47.032909,21.691306,101788845,Cheresig,85687737,101/788/845/101788845.geojson,locality,85687737,quattroshapes,,,RO
"22.26234818034357,46.95688149725868,22.31006149244092,46.98287350250297",uuuu,85633745,,7c2e58519e4b75bb7b00c345e737850c,,4475291bce3cf9c4f64a822df3b354d6,46.970859,22.282982,101788837,uuuu,RO,RO,1514500252,46.974374,22.277379,101788837,Vârciorog,85687737,101/788/837/101788837.geojson,locality,85687737,quattroshapes,,,RO
"21.87458454216448,46.99042586647022,21.89660618608212,47.00545859844505",uuuu,85633745,,b7863a0a99aea0d1ece3554ba35d6847,,385bf66ca086c814405ee544475d6938,46.997181,21.885635,101788841,uuuu,RO,RO,1514500047,46.998179,21.885468,101788841,Nojorid,85687737,101/788/841/101788841.geojson,locality,85687737,quattroshapes,,,RO
"21.69721573223052,46.95040425345798,21.73210883883979,46.96861597531193",uuuu,85633745,,f8fea29b71cc9f0e9c6eb62d39db01f9,,1ff5e4b5608c433931fbec2fd91b5f83,46.959608,21.713767,101788833,uuuu,RO,RO,1514500179,46.959270,21.714032,101788833,Sânnicolau Român,85687737,101/788/833/101788833.geojson,locality,85687737,quattroshapes,,,RO
"27.65270792078957,46.14815994306952,27.67574458354187,46.16942162080386",uuuu,85633745,,f2cc1c9c59e80b10accfb5102216e74a,,aef51d0ff84c826b24bafa46bb0ed385,46.159115,27.662546,101788853,uuuu,RO,RO,1505337944,46.158903,27.662720,101788853,Griviţa,85687743,101/788/853/101788853.geojson,locality,85687743,quattroshapes,,,RO
"28.08939521900595,46.13652944531492,28.11135558795291,46.17852512560626",uuuu,85633745,,860e301d319c61668105fb8d4fbb961c,,544fbb25b7739008d70720538b5e860f,46.156059,28.101649,101788851,uuuu,RO,RO,1514499890,46.156810,28.105142,101788851,Cârja,85687743,101/788/851/101788851.geojson,locality,85687743,quattroshapes,,,RO
"27.80388240270594,46.13970272631133,27.82359364691735,46.15817209782631",uuuu,85633745,,ffb6302f06e363eb4f4f2a961933d4c4,,7d508bddb0ffc57fb45f690a45643e47,46.150513,27.813858,101788849,uuuu,RO,RO,1514500242,46.153026,27.812066,101788849,Vinderei,85687743,101/788/849/101788849.geojson,locality,85687743,quattroshapes,,,RO
"27.66042745847864,46.18447378427487,27.67913566179936,46.19537957107843",uuuu,85633745,,079089dea1cade4f60b1467e53652e8f,,775497454c7c1b79e900c356bae120e9,46.189841,27.670237,101788861,uuuu,RO,RO,1467245333,46.189886,27.670379,101788861,Trestiana,85687743,101/788/861/101788861.geojson,locality,85687743,quattroshapes,,,RO
"27.58302778900838,46.15519507309381,27.60541313352456,46.16959396830845",uuuu,85633745,,1939f6cf2073e8ef6ae3e6bac1647102,,d2cdeed19573162dddb25946667b90b6,46.162536,27.593924,101788855,uuuu,RO,RO,1514499820,46.161974,27.595026,101788855,Bădeana,85687743,101/788/855/101788855.geojson,locality,85687743,quattroshapes,,,RO
"27.99645670340607,46.12346232556604,28.02720035712451,46.14695694613971",uuuu,85633745,,29ae325283e2c4af3ad83f6884279d9a,,e0d1bf8e4acc806d46cbcf1a78382c31,46.135690,28.012800,101788865,uuuu,RO,RO,1514499776,46.136704,28.013033,101788865,Blăgeşpti,85687743,101/788/865/101788865.geojson,locality,85687743,quattroshapes,,,RO
"27.8351208279546,46.17456040847583,27.85246770111138,46.19435635534177",uuuu,85633745,,d305373d9d1403029f2187181d4a624d,,521aa2e4e66c0dfbe0193709a9499b47,46.182614,27.842865,101788859,uuuu,RO,RO,1505337944,46.181633,27.843588,101788859,Obârşeni,85687743,101/788/859/101788859.geojson,locality,85687743,quattroshapes,,,RO
"27.52159934090582,46.17580750100876,27.54642568642402,46.21282950844977",uuuu,85633745,,ae5d98d07a177f3e893ac5a8c8375e82,,11541af4ced458aebcc2f057ca23a3a5,46.194211,27.534352,101788863,uuuu,RO,RO,1505337944,46.192202,27.536233,101788863,Iveşti,85687743,101/788/863/101788863.geojson,locality,85687743,quattroshapes,,,RO
"27.52221501423486,46.13950075568494,27.54158939574518,46.16335881582881",uuuu,85633745,,8e350c966fee4a263ac056868cf090b1,,c4d85b6a63f118931cf60da2f3ccea76,46.151273,27.531476,101788869,uuuu,RO,RO,1514500088,46.150544,27.531329,101788869,Pogoneşti,85687743,101/788/869/101788869.geojson,locality,85687743,quattroshapes,,,RO
"27.54559871081335,46.10625870086591,27.56970296573752,46.12658046947604",uuuu,85633745,,bd7447c9c89e536e47ac60e91cbc0d70,,38b9638ddfb760194a14c2e4bb8e2f09,46.117233,27.557597,101788867,uuuu,RO,RO,1514500214,46.118377,27.558419,101788867,Tutova,85687743,101/788/867/101788867.geojson,locality,85687743,quattroshapes,,,RO
"27.68680213752316,45.86833882401027,27.70616728947357,45.88773112161124",uuuu,85633745,,13eabd78679a37ecfb48d56c0ec3d065,,589fa73d929833fc85d5796ddff6fe98,45.879576,27.696562,101788957,uuuu,RO,RO,1514500034,45.881112,27.697516,101788957,Mândreşti,85687709,101/788/957/101788957.geojson,locality,85687709,quattroshapes,,,RO
"22.35470864815551,46.62734457418168,22.37911555295335,46.64490780662004",uuuu,85633745,,48399ceebaa0e14d43ea96ffe565d7bd,,40213eedc024e78d736e26fe390438bd,46.635477,22.366311,101788959,uuuu,RO,RO,1505337945,46.635584,22.367328,101788959,Tărcaia,85687737,101/788/959/101788959.geojson,locality,85687737,quattroshapes,,,RO
"22.85755276693288,46.14468207938125,22.87565637623766,46.16274595252685",uuuu,85633745,,20d621a3349789b19c339ade010c2735,,8a93e2604002c3f577fb56e31b871a6b,46.153929,22.867890,101789549,uuuu,RO,RO,1514500258,46.154221,22.868027,101789549,Zdrapţi,85687671,101/789/549/101789549.geojson,locality,85687671,quattroshapes,,,RO
"22.70351041649587,46.16414068233564,22.72461370725063,46.18131051393266",uuuu,85633745,,854165d81ef94762c87165c38c763de0,,a1b78621b9aed9db36ad65ab0c89c8db,46.173990,22.713344,101789551,uuuu,RO,RO,1514499756,46.173922,22.714064,101789551,Baia de Cris,85687671,101/789/551/101789551.geojson,locality,85687671,quattroshapes,,,RO
"29.60912923556202,45.15015286195046,29.68929673887988,45.16297986161396",uuuu,85633745,,3e02347f39344b70a8783753b0fd7dc4,,4f29b74c5368f240cf887a7da11508c2,45.157020,29.652439,101789553,uuuu,RO,RO,1534379451,45.156453,29.653046,101789553,Sulina,85687679,101/789/553/101789553.geojson,locality,85687679,quattroshapes,,1125802355,RO
"28.03940158134822,45.3996031674854,28.0608850910819,45.41483278350307",uuuu,85633745,,7f09f775fe884b1a037e43e6915f4499,,b8584052da144ea6880fc8f58434b29f,45.406342,28.049894,101789555,uuuu,RO,RO,1527715899,45.406938,28.048104,101789555,I.C.Bratianu,85687679,101/789/555/101789555.geojson,locality,85687679,quattroshapes,,,RO
"28.18093161602002,45.39871814805218,28.21368853098699,45.41832218803694",uuuu,85633745,,05e9990f60b2d782851d0f8b76d090b1,,91c40bf69d048a2091d53fe87eb46e16,45.408871,28.197198,101789557,uuuu,RO,RO,1514499954,45.410082,28.195833,101789557,Grindu,85687679,101/789/557/101789557.geojson,locality,85687679,quattroshapes,,,RO
"25.7481381390607,45.74663634949468,25.78507507170622,45.76056406642965",uuuu,85633745,,569ae2b6c56577c749cafb96f41318fb,,92b38f88f00b52d2d46b9b89e60cc79f,45.754096,25.765858,101789563,uuuu,RO,RO,1514500000,45.753743,25.773833,101789563,Lunca Calnicului,85687683,101/789/563/101789563.geojson,locality,85687683,quattroshapes,,,RO
"29.25128815516058,45.39686419307793,29.3125155162175,45.44459928318241",uuuu,85633745,,ac159b2fbe5354c68f54dfe10b3d78c7,,4501c139644b99e0db3ba5b5cfdaa93d,45.424805,29.286057,101789561,uuuu,RO,RO,1514499842,45.418665,29.288898,101789561,Chilia Veche,85687679,101/789/561/101789561.geojson,locality,85687679,quattroshapes,,,RO
"25.62245120591666,45.75552050652004,25.65254854140954,45.77352582723194",uuuu,85633745,,52543f894e7a111542f222cdef08ca06,,47054e4f9dad7c19e0a599cc5b22f02e,45.764322,25.642058,101789565,uuuu,RO,RO,1514499778,45.763360,25.642286,101789565,Bod,85687683,101/789/565/101789565.geojson,locality,85687683,quattroshapes,,,RO
"25.50429426249082,45.76931828914155,25.51868991252229,45.77916988083206",uuuu,85633745,,90f9ae7699a84a20a0ec339237f2f067,,354bee8912c4f3fd64566e37ef15d0e6,45.773949,25.511998,101789567,uuuu,RO,RO,1501215258,45.774261,25.512707,101789567,Satu Nou,85687683,101/789/567/101789567.geojson,locality,85687683,quattroshapes,,,RO
"25.45308119951409,45.80337805149071,25.4778770304365,45.81831651865832",uuuu,85633745,,44dac1d39bb534f62aa745ee812e9f23,,28fa2d8c766c8aca46ea6ae842088457,45.812636,25.464711,101789569,uuuu,RO,RO,1514499882,45.814441,25.464898,101789569,Crizbav,85687683,101/789/569/101789569.geojson,locality,85687683,quattroshapes,,,RO
"25.58301147291456,45.81210231652926,25.60882768952308,45.82333298917962",uuuu,85633745,,c0e7109eda4ba4894e2f5cee9cdc03bf,,bad1e231e84b56510206fe5b8e7413e9,45.817961,25.593776,101789571,uuuu,RO,RO,1505337947,45.816648,25.589277,101789571,Feldioara,85687683,101/789/571/101789571.geojson,locality,85687683,quattroshapes,,,RO
"25.12624023570874,45.82376338801066,25.15051824163686,45.84172081453085",uuuu,85633745,,e48fbc755745d029cdbf1baa47fc8736,,0dd09787776cdd630032a76c596cf437,45.831787,25.138214,101789573,uuuu,RO,RO,1505337947,45.833365,25.136007,101789573,Şercaia,85687683,101/789/573/101789573.geojson,locality,85687683,quattroshapes,,,RO
"25.22262625739921,45.91025997339909,25.24035480989704,45.91912954418018",uuuu,85633745,,3d1acc8a04f98800c49a6df8b7b2a7bd,,599ba262fc9f8cd8966a7d6e0a0ce966,45.914041,25.230539,101789579,uuuu,RO,RO,1514499861,45.915058,25.227719,101789579,Comana de Jos,85687683,101/789/579/101789579.geojson,locality,85687683,quattroshapes,,,RO
"25.51834174189236,45.89343539709984,25.55024543933075,45.90674140109303",uuuu,85633745,,018523269ed4c90b7ab324101644bb16,,059e2443f27b8d9cf2da7c709e31a1f9,45.900284,25.539149,101789575,uuuu,RO,RO,1514500037,45.899020,25.538062,101789575,Măieruş,85687683,101/789/575/101789575.geojson,locality,85687683,quattroshapes,,,RO
"24.79152157284,45.90714714898519,24.81331141101771,45.91965264920015",uuuu,85633745,,4b1d14735878cc7c9d09031a6a617cd9,,37eba0b8b083c37f5b516e42f3982f4c,45.913270,24.803406,101789581,uuuu,RO,RO,1514499846,45.914301,24.803613,101789581,Cincu,85687683,101/789/581/101789581.geojson,locality,85687683,quattroshapes,,,RO
"25.26158612321092,45.93925943115119,25.29045271487314,45.9592539569544",uuuu,85633745,,0236c89becc806d9156a1b5e0936da93,,ea9b4133f901ccc21151f4f18ad13954,45.946385,25.276766,101789583,uuuu,RO,RO,1514499885,45.943801,25.275782,101789583,Cuciulata,85687683,101/789/583/101789583.geojson,locality,85687683,quattroshapes,,,RO
"25.51468429786974,45.94261283665185,25.54360298137124,45.95948988122814",uuuu,85633745,,b7ef9e2834433463107aebfeb8ff5983,,4f2c06558c8c2a630e07bd393db354b9,45.950466,25.531245,101789585,uuuu,RO,RO,1514499740,45.949612,25.531026,101789585,Apaţa,85687683,101/789/585/101789585.geojson,locality,85687683,quattroshapes,,,RO
"25.25292002828036,45.9781060085553,25.28105112279371,45.99315397215048",uuuu,85633745,,a0563e9729e6e92046efecfb35f14ffa,,cddd1f04813432ddf1ec47875912a857,45.984698,25.267003,101789587,uuuu,RO,RO,1514500225,45.983113,25.266790,101789587,Ungra,85687683,101/789/587/101789587.geojson,locality,85687683,quattroshapes,,,RO
"25.53642342533749,45.99305550736426,25.56333465366572,46.01093838014441",uuuu,85633745,,119db4be7221d0e67a4dd2973502fbc1,,a5475dac4fa4247b5514e008660446a2,46.001679,25.551148,101789589,uuuu,RO,RO,1514500060,46.003898,25.554308,101789589,Ormeniş,85687683,101/789/589/101789589.geojson,locality,85687683,quattroshapes,,,RO
"25.39698168365203,46.01689865330491,25.43097050276378,46.03244366454459",uuuu,85633745,,54c2b4c725dff0adc3ae7b03e1263280,,1d9dd511e8b78cc7043ffb5e1e01852a,46.023299,25.412646,101789591,uuuu,RO,RO,1527715899,46.022762,25.412646,101789591,Racoş,85687683,101/789/591/101789591.geojson,locality,85687683,quattroshapes,,,RO
"25.20159102044494,46.03139399238171,25.23736478750152,46.04256427161624",uuuu,85633745,,aae4e1020f3e9ec1a0d52303e3fac53b,,1faeb9d8da33c602b8b6f5bf2594e400,46.036623,25.220298,101789593,uuuu,RO,RO,1505337948,46.036512,25.220569,101789593,Rupea,85687683,101/789/593/101789593.geojson,locality,85687683,quattroshapes,,,RO
"25.26909250095537,46.03455504452228,25.28837582894892,46.04759878809142",uuuu,85633745,,f33791012db92e430bc3bca7eae2321a,,280ae8162bb5e82545d025d3b3378e76,46.040896,25.278582,101789597,uuuu,RO,RO,1514499969,46.041060,25.280847,101789597,Homorod,85687683,101/789/597/101789597.geojson,locality,85687683,quattroshapes,,,RO
"25.53688629717738,46.032708250567,25.56653308326247,46.05101308221214",uuuu,85633745,,8f1c71fa409f8e44d198e2879ac0bdbf,,9c42258b9103491f5d90dcb6ac3dca43,46.043408,25.553430,101789599,uuuu,RO,RO,1514499747,46.045882,25.554440,101789599,Augustin,85687683,101/789/599/101789599.geojson,locality,85687683,quattroshapes,,,RO
